DATE;PRECIPITATION
05/03/2017;0
05/03/2017;0
05/03/2017;0
05/03/2017;0
05/03/2017;0
05/03/2017;0
05/03/2017;0
05/03/2017;0
05/03/2017;0
05/03/2017;0
06/03/2017;0,6
06/03/2017;0,6
06/03/2017;3,6
06/03/2017;0,2
06/03/2017;1,4
06/03/2017;2
06/03/2017;3
06/03/2017;3,2
06/03/2017;2,4
06/03/2017;0
06/03/2017;1,8
06/03/2017;3,4
06/03/2017;0
06/03/2017;0
06/03/2017;0
06/03/2017;0,2
06/03/2017;0
06/03/2017;0
06/03/2017;0
06/03/2017;0
06/03/2017;0
06/03/2017;0
06/03/2017;0
06/03/2017;0
07/03/2017;0
07/03/2017;0
07/03/2017;0
07/03/2017;0
07/03/2017;0
07/03/2017;0
07/03/2017;0
07/03/2017;0
07/03/2017;0
07/03/2017;0
07/03/2017;0
07/03/2017;0
07/03/2017;0
07/03/2017;0
07/03/2017;0
07/03/2017;0
07/03/2017;0
07/03/2017;0
07/03/2017;0
07/03/2017;0,4
07/03/2017;1,4
07/03/2017;0,4
07/03/2017;21
07/03/2017;2,4
08/03/2017;0
08/03/2017;0
08/03/2017;0
08/03/2017;0
08/03/2017;0
08/03/2017;0
08/03/2017;0,6
08/03/2017;0,2
08/03/2017;1,8
08/03/2017;2,2
08/03/2017;0
08/03/2017;0
08/03/2017;0
08/03/2017;0
08/03/2017;0
08/03/2017;0
08/03/2017;0
08/03/2017;0
08/03/2017;0
08/03/2017;0
08/03/2017;0
08/03/2017;0
08/03/2017;0
08/03/2017;0
09/03/2017;0
09/03/2017;0
09/03/2017;11
09/03/2017;10,4
09/03/2017;3
09/03/2017;1,6
09/03/2017;5,4
09/03/2017;0
09/03/2017;0
09/03/2017;0
09/03/2017;1
09/03/2017;0,8
09/03/2017;0
09/03/2017;0,2
09/03/2017;1,2
09/03/2017;0,4
09/03/2017;0
09/03/2017;0
09/03/2017;0
09/03/2017;0
09/03/2017;0
09/03/2017;0
09/03/2017;0
09/03/2017;0
10/03/2017;0
10/03/2017;0
10/03/2017;0
10/03/2017;0
10/03/2017;0
10/03/2017;0
10/03/2017;0
10/03/2017;0
10/03/2017;0
10/03/2017;0
10/03/2017;0
10/03/2017;0
10/03/2017;7
10/03/2017;0
10/03/2017;0
10/03/2017;0
10/03/2017;0
10/03/2017;0
10/03/2017;0
10/03/2017;0,2
10/03/2017;0
10/03/2017;0
10/03/2017;0
10/03/2017;0
11/03/2017;0
11/03/2017;0
11/03/2017;0
11/03/2017;0
11/03/2017;0
11/03/2017;0
11/03/2017;0
11/03/2017;0
11/03/2017;0
11/03/2017;0
11/03/2017;0
11/03/2017;0
11/03/2017;0
11/03/2017;0
11/03/2017;0
11/03/2017;0
11/03/2017;0
11/03/2017;0
11/03/2017;0
11/03/2017;0
11/03/2017;0
11/03/2017;0
11/03/2017;0
11/03/2017;0
12/03/2017;0
12/03/2017;0
12/03/2017;0
12/03/2017;0
12/03/2017;0
12/03/2017;0
12/03/2017;0
12/03/2017;0
12/03/2017;0
12/03/2017;0
12/03/2017;0
12/03/2017;0
12/03/2017;0
12/03/2017;0
12/03/2017;0
12/03/2017;0
12/03/2017;0
12/03/2017;0
12/03/2017;0,2
12/03/2017;12
12/03/2017;1
12/03/2017;0
12/03/2017;0
12/03/2017;0
13/03/2017;0
13/03/2017;0
13/03/2017;0
13/03/2017;0
13/03/2017;0
13/03/2017;0
13/03/2017;0
13/03/2017;0
13/03/2017;0
13/03/2017;0
13/03/2017;0
13/03/2017;0
13/03/2017;0
13/03/2017;0
13/03/2017;0
13/03/2017;0
13/03/2017;0
13/03/2017;0
13/03/2017;0
13/03/2017;0
13/03/2017;0
13/03/2017;0
13/03/2017;0
13/03/2017;0
14/03/2017;0
14/03/2017;0
14/03/2017;0
14/03/2017;0
14/03/2017;0
14/03/2017;0
14/03/2017;0
14/03/2017;0
14/03/2017;0
14/03/2017;0
14/03/2017;0
14/03/2017;0
14/03/2017;0
14/03/2017;0
14/03/2017;0
14/03/2017;0
14/03/2017;0
14/03/2017;0
14/03/2017;0
14/03/2017;0
14/03/2017;0
14/03/2017;0
14/03/2017;0
14/03/2017;0
15/03/2017;0
15/03/2017;0
15/03/2017;0
15/03/2017;0
15/03/2017;0
15/03/2017;0
15/03/2017;0
15/03/2017;0
15/03/2017;0
15/03/2017;0
15/03/2017;0
15/03/2017;0
15/03/2017;0
15/03/2017;0
15/03/2017;0
15/03/2017;0
15/03/2017;0
15/03/2017;0
15/03/2017;0
15/03/2017;0
15/03/2017;0
15/03/2017;0
15/03/2017;1,4
15/03/2017;0
16/03/2017;0,2
16/03/2017;0
16/03/2017;0,2
16/03/2017;0
16/03/2017;0
16/03/2017;0
16/03/2017;0
16/03/2017;0
16/03/2017;0
16/03/2017;0
16/03/2017;0
16/03/2017;0
16/03/2017;0
16/03/2017;0
16/03/2017;0
16/03/2017;0
16/03/2017;0
16/03/2017;0
16/03/2017;0
16/03/2017;0
16/03/2017;0
16/03/2017;0
16/03/2017;0
16/03/2017;0
17/03/2017;0
17/03/2017;0
17/03/2017;0
17/03/2017;0
17/03/2017;0
17/03/2017;0
17/03/2017;0
17/03/2017;0
17/03/2017;0
17/03/2017;0
17/03/2017;0
17/03/2017;0
17/03/2017;0,2
17/03/2017;0,4
17/03/2017;0
17/03/2017;0
17/03/2017;0
17/03/2017;0
17/03/2017;0
17/03/2017;0
17/03/2017;0
17/03/2017;0
17/03/2017;0
17/03/2017;0
18/03/2017;0
18/03/2017;0
18/03/2017;0
18/03/2017;0
18/03/2017;0
18/03/2017;0
18/03/2017;0
18/03/2017;0
18/03/2017;0
18/03/2017;0
18/03/2017;0
18/03/2017;0
18/03/2017;0
18/03/2017;0
18/03/2017;0
18/03/2017;0
18/03/2017;0
18/03/2017;0
18/03/2017;0
18/03/2017;0
18/03/2017;0
18/03/2017;0
18/03/2017;0
18/03/2017;0
19/03/2017;0
19/03/2017;0
19/03/2017;0
19/03/2017;0
19/03/2017;0
19/03/2017;0
19/03/2017;0
19/03/2017;0
19/03/2017;0
19/03/2017;1,2
19/03/2017;0,2
19/03/2017;0,2
19/03/2017;0
19/03/2017;0
19/03/2017;0
19/03/2017;0
19/03/2017;0
19/03/2017;0
19/03/2017;0
19/03/2017;0
19/03/2017;0
19/03/2017;0
19/03/2017;0
19/03/2017;1
20/03/2017;1,4
20/03/2017;2
20/03/2017;0,4
20/03/2017;0
20/03/2017;2,2
20/03/2017;1
20/03/2017;2,2
20/03/2017;0
20/03/2017;0,2
20/03/2017;0
20/03/2017;0
20/03/2017;0
20/03/2017;0
20/03/2017;0
20/03/2017;0
20/03/2017;0
20/03/2017;0
20/03/2017;0
20/03/2017;0
20/03/2017;0
20/03/2017;0
20/03/2017;0
20/03/2017;0
20/03/2017;0
21/03/2017;0
21/03/2017;0
21/03/2017;0,2
21/03/2017;0
21/03/2017;0
21/03/2017;0
21/03/2017;0
21/03/2017;1,6
21/03/2017;0,2
21/03/2017;3,4
21/03/2017;1
21/03/2017;0
21/03/2017;0
21/03/2017;0
21/03/2017;0
21/03/2017;0,8
21/03/2017;0
21/03/2017;0
21/03/2017;0
21/03/2017;0
21/03/2017;0
21/03/2017;0
21/03/2017;0
21/03/2017;1,6
22/03/2017;0
22/03/2017;1,6
22/03/2017;0
22/03/2017;0
22/03/2017;0,2
22/03/2017;0
22/03/2017;0,6
22/03/2017;0,8
22/03/2017;3
22/03/2017;0
22/03/2017;0
22/03/2017;2,6
22/03/2017;1,8
22/03/2017;0,8
22/03/2017;0,2
22/03/2017;0
22/03/2017;0
22/03/2017;0
22/03/2017;0
22/03/2017;0
22/03/2017;0
22/03/2017;0
22/03/2017;0
22/03/2017;0
23/03/2017;0
23/03/2017;0
23/03/2017;14,2
23/03/2017;0,8
23/03/2017;0
23/03/2017;0
23/03/2017;2
23/03/2017;1
23/03/2017;0,4
23/03/2017;0
23/03/2017;0
23/03/2017;0
23/03/2017;0
23/03/2017;0,6
23/03/2017;0
23/03/2017;0
23/03/2017;0,2
23/03/2017;2,8
23/03/2017;1
23/03/2017;0
23/03/2017;0
23/03/2017;1,2
23/03/2017;0,2
23/03/2017;0
24/03/2017;2,8
24/03/2017;0
24/03/2017;0
24/03/2017;0
24/03/2017;0
24/03/2017;0
24/03/2017;0
24/03/2017;0
24/03/2017;0
24/03/2017;0
24/03/2017;0
24/03/2017;0
24/03/2017;0
24/03/2017;0
24/03/2017;0
24/03/2017;0
24/03/2017;0
24/03/2017;0
24/03/2017;0
24/03/2017;0,4
24/03/2017;0,2
24/03/2017;0
24/03/2017;0,4
24/03/2017;0
25/03/2017;0,8
25/03/2017;0
25/03/2017;0
25/03/2017;0
25/03/2017;0
25/03/2017;0,2
25/03/2017;0
25/03/2017;0
25/03/2017;0
25/03/2017;0
25/03/2017;0
25/03/2017;0
25/03/2017;0
25/03/2017;0
25/03/2017;0
25/03/2017;0
25/03/2017;0
25/03/2017;0
25/03/2017;0
25/03/2017;0
25/03/2017;0
25/03/2017;0
25/03/2017;0
25/03/2017;0
26/03/2017;0
26/03/2017;1,4
26/03/2017;0
26/03/2017;2
26/03/2017;2,2
26/03/2017;0,2
26/03/2017;0
26/03/2017;0,2
26/03/2017;0
26/03/2017;0,2
26/03/2017;0
26/03/2017;0
26/03/2017;0,2
26/03/2017;0
26/03/2017;0
26/03/2017;0
26/03/2017;0
26/03/2017;0
26/03/2017;0
26/03/2017;0
26/03/2017;0
26/03/2017;0
26/03/2017;0
26/03/2017;0
27/03/2017;0
27/03/2017;0
27/03/2017;0
27/03/2017;0
27/03/2017;0
27/03/2017;0
27/03/2017;0,4
27/03/2017;5,4
27/03/2017;0
27/03/2017;0,2
27/03/2017;0
27/03/2017;0
27/03/2017;0
27/03/2017;0
27/03/2017;0
27/03/2017;0
27/03/2017;0
27/03/2017;0
27/03/2017;0
27/03/2017;0
27/03/2017;0
27/03/2017;0
27/03/2017;0
27/03/2017;0
28/03/2017;0
28/03/2017;0
28/03/2017;0
28/03/2017;0
28/03/2017;0
28/03/2017;0
28/03/2017;0
28/03/2017;0
28/03/2017;3,4
28/03/2017;0,2
28/03/2017;0
28/03/2017;0,2
28/03/2017;0,2
28/03/2017;0
28/03/2017;0,2
28/03/2017;0
28/03/2017;0
28/03/2017;0,2
28/03/2017;0
28/03/2017;0,2
28/03/2017;0,2
28/03/2017;0,8
28/03/2017;0
28/03/2017;0
29/03/2017;0,2
29/03/2017;0
29/03/2017;0
29/03/2017;0
29/03/2017;0
29/03/2017;4
29/03/2017;1,2
29/03/2017;0
29/03/2017;0
29/03/2017;0,2
29/03/2017;0
29/03/2017;0
29/03/2017;0,2
29/03/2017;0
29/03/2017;0
29/03/2017;0
29/03/2017;0,2
29/03/2017;0
29/03/2017;0
29/03/2017;0
29/03/2017;0
29/03/2017;0
29/03/2017;2,6
29/03/2017;5,2
30/03/2017;1,4
30/03/2017;0,2
30/03/2017;0
30/03/2017;0,6
30/03/2017;0
30/03/2017;0
30/03/2017;0
30/03/2017;0
30/03/2017;0
30/03/2017;0
30/03/2017;0,2
30/03/2017;0
30/03/2017;0
30/03/2017;0
30/03/2017;0
30/03/2017;0
30/03/2017;0
30/03/2017;0
30/03/2017;0
30/03/2017;0
30/03/2017;0
30/03/2017;0
30/03/2017;0
30/03/2017;0
31/03/2017;2
31/03/2017;0,2
31/03/2017;1
31/03/2017;0,4
31/03/2017;0
31/03/2017;2,6
31/03/2017;0,2
31/03/2017;0
31/03/2017;0
31/03/2017;0
31/03/2017;0
31/03/2017;0
31/03/2017;0
31/03/2017;0
31/03/2017;0
31/03/2017;0
31/03/2017;0
31/03/2017;0
31/03/2017;0
31/03/2017;0
31/03/2017;0
31/03/2017;0
31/03/2017;0
31/03/2017;0
01/04/2017;0
01/04/2017;0
01/04/2017;0
01/04/2017;0
01/04/2017;0,4
01/04/2017;0
01/04/2017;0,6
01/04/2017;0
01/04/2017;0,2
01/04/2017;1,2
01/04/2017;0
01/04/2017;0
01/04/2017;0
01/04/2017;0
01/04/2017;0
01/04/2017;0
01/04/2017;0
01/04/2017;0
01/04/2017;0
01/04/2017;0
01/04/2017;0
01/04/2017;0
01/04/2017;0
01/04/2017;0
02/04/2017;0,6
02/04/2017;0
02/04/2017;0
02/04/2017;0
02/04/2017;0,6
02/04/2017;0
02/04/2017;0,4
02/04/2017;1,6
02/04/2017;0,2
02/04/2017;0,8
02/04/2017;1
02/04/2017;0
02/04/2017;0,2
02/04/2017;0
02/04/2017;0
02/04/2017;1,2
02/04/2017;2,2
02/04/2017;0,6
02/04/2017;0,8
02/04/2017;1
02/04/2017;1,8
02/04/2017;0,2
02/04/2017;0
02/04/2017;0
03/04/2017;0,8
03/04/2017;1,2
03/04/2017;0,8
03/04/2017;0,2
03/04/2017;1,6
03/04/2017;3,8
03/04/2017;8
03/04/2017;3,6
03/04/2017;5,4
03/04/2017;0,4
03/04/2017;4
03/04/2017;1,4
03/04/2017;2
03/04/2017;0,2
03/04/2017;1,4
03/04/2017;0,2
03/04/2017;0,6
03/04/2017;0
03/04/2017;0
03/04/2017;0
03/04/2017;0
03/04/2017;0
03/04/2017;0
03/04/2017;0
04/04/2017;0
04/04/2017;0
04/04/2017;0
04/04/2017;0
04/04/2017;0
04/04/2017;0
04/04/2017;0
04/04/2017;0
04/04/2017;0,2
04/04/2017;0
04/04/2017;0
04/04/2017;0
04/04/2017;0
04/04/2017;0
04/04/2017;0
04/04/2017;0
04/04/2017;0
04/04/2017;0
04/04/2017;0
04/04/2017;0
04/04/2017;0
04/04/2017;0
04/04/2017;0
04/04/2017;0
05/04/2017;0
05/04/2017;0
05/04/2017;0
05/04/2017;0
05/04/2017;0
05/04/2017;0,2
05/04/2017;0,6
05/04/2017;0,2
05/04/2017;1
05/04/2017;0,2
05/04/2017;0
05/04/2017;0
05/04/2017;0
05/04/2017;0
05/04/2017;0
05/04/2017;0,2
05/04/2017;0
05/04/2017;0,4
05/04/2017;3,2
05/04/2017;0,4
05/04/2017;0,6
05/04/2017;0
05/04/2017;0
05/04/2017;0
06/04/2017;0
06/04/2017;0
06/04/2017;0
06/04/2017;0
06/04/2017;0
06/04/2017;0
06/04/2017;0
06/04/2017;0
06/04/2017;0
06/04/2017;0
06/04/2017;0
06/04/2017;0
06/04/2017;0
06/04/2017;0
06/04/2017;0
06/04/2017;0
06/04/2017;0
06/04/2017;0
06/04/2017;0
06/04/2017;0
06/04/2017;0
06/04/2017;0
06/04/2017;0
06/04/2017;0
07/04/2017;0
07/04/2017;0
07/04/2017;0
07/04/2017;0
07/04/2017;0
07/04/2017;0
07/04/2017;0
07/04/2017;0
07/04/2017;0,4
07/04/2017;0
07/04/2017;0
07/04/2017;0
07/04/2017;0
07/04/2017;0
07/04/2017;0
07/04/2017;0
07/04/2017;0
07/04/2017;0
07/04/2017;0
07/04/2017;0
07/04/2017;0
07/04/2017;0
07/04/2017;0
07/04/2017;0
08/04/2017;0
08/04/2017;0
08/04/2017;0
08/04/2017;1
08/04/2017;0,6
08/04/2017;1
08/04/2017;4,8
08/04/2017;0
08/04/2017;0,2
08/04/2017;7,2
08/04/2017;3,2
08/04/2017;0,2
08/04/2017;6,6
08/04/2017;1,2
08/04/2017;1,6
08/04/2017;0,2
08/04/2017;0
08/04/2017;0
08/04/2017;0
08/04/2017;0
08/04/2017;0
08/04/2017;0
08/04/2017;0
08/04/2017;0
09/04/2017;0
09/04/2017;0
09/04/2017;0
09/04/2017;0
09/04/2017;0
09/04/2017;0
09/04/2017;0
09/04/2017;0
09/04/2017;0
09/04/2017;0
09/04/2017;0
09/04/2017;0,2
09/04/2017;0
09/04/2017;0,2
09/04/2017;0
09/04/2017;0
09/04/2017;0
09/04/2017;0
09/04/2017;0
09/04/2017;0
09/04/2017;0
09/04/2017;0
09/04/2017;0
09/04/2017;0
10/04/2017;0
10/04/2017;0,8
10/04/2017;1,6
10/04/2017;0
10/04/2017;0
10/04/2017;0
10/04/2017;0
10/04/2017;0
10/04/2017;0
10/04/2017;0,6
10/04/2017;2,4
10/04/2017;0,4
10/04/2017;1,4
10/04/2017;0
10/04/2017;0
10/04/2017;0
10/04/2017;0
10/04/2017;0
10/04/2017;0
10/04/2017;0
10/04/2017;0
10/04/2017;0
10/04/2017;0
10/04/2017;0
11/04/2017;0,2
11/04/2017;0
11/04/2017;0,4
11/04/2017;0
11/04/2017;0
11/04/2017;0
11/04/2017;0
11/04/2017;0
11/04/2017;0
11/04/2017;0
11/04/2017;0
11/04/2017;0
11/04/2017;0
11/04/2017;0
11/04/2017;0
11/04/2017;0
11/04/2017;0
11/04/2017;0
11/04/2017;0
11/04/2017;0
11/04/2017;3,6
11/04/2017;0
11/04/2017;0
11/04/2017;0
12/04/2017;0
12/04/2017;0
12/04/2017;0
12/04/2017;0
12/04/2017;0
12/04/2017;0
12/04/2017;0
12/04/2017;0
12/04/2017;0
12/04/2017;0
12/04/2017;0
12/04/2017;0
12/04/2017;0
12/04/2017;0
12/04/2017;0
12/04/2017;0
12/04/2017;0
12/04/2017;0
12/04/2017;0
12/04/2017;0
12/04/2017;0
12/04/2017;0
12/04/2017;0
12/04/2017;0
13/04/2017;0
13/04/2017;0
13/04/2017;0
13/04/2017;0
13/04/2017;0
13/04/2017;0
13/04/2017;0
13/04/2017;0
13/04/2017;0
13/04/2017;0
13/04/2017;0
13/04/2017;0
13/04/2017;0
13/04/2017;0
13/04/2017;0
13/04/2017;0
13/04/2017;0
13/04/2017;0
13/04/2017;0
13/04/2017;0
13/04/2017;0
13/04/2017;0
13/04/2017;0
13/04/2017;0
14/04/2017;0
14/04/2017;0
14/04/2017;0
14/04/2017;0
14/04/2017;0
14/04/2017;0
14/04/2017;0
14/04/2017;0
14/04/2017;0
14/04/2017;0
14/04/2017;0
14/04/2017;0
14/04/2017;0
14/04/2017;0
14/04/2017;0
14/04/2017;0
14/04/2017;0
14/04/2017;0
14/04/2017;0
14/04/2017;0
14/04/2017;0
14/04/2017;0
14/04/2017;0
14/04/2017;0
15/04/2017;0
15/04/2017;0
15/04/2017;0
15/04/2017;0
15/04/2017;0
15/04/2017;0
15/04/2017;0
15/04/2017;0
15/04/2017;0
15/04/2017;0
15/04/2017;0
15/04/2017;0
15/04/2017;0
15/04/2017;0
15/04/2017;0
15/04/2017;0
15/04/2017;0
15/04/2017;0
15/04/2017;0
15/04/2017;0
15/04/2017;0
15/04/2017;0
15/04/2017;1,2
15/04/2017;0,2
16/04/2017;0
16/04/2017;3
16/04/2017;3,4
16/04/2017;0
16/04/2017;0
16/04/2017;0
16/04/2017;0
16/04/2017;0
16/04/2017;0
16/04/2017;0
16/04/2017;0
16/04/2017;0
16/04/2017;0
16/04/2017;0
16/04/2017;1,8
16/04/2017;0
16/04/2017;0
16/04/2017;0
16/04/2017;0
16/04/2017;0
16/04/2017;0,2
16/04/2017;0
16/04/2017;0
16/04/2017;0
17/04/2017;0
17/04/2017;0
17/04/2017;0
17/04/2017;0
17/04/2017;0,2
17/04/2017;0
17/04/2017;0
17/04/2017;0
17/04/2017;0
17/04/2017;0
17/04/2017;0
17/04/2017;0
17/04/2017;0
17/04/2017;0
17/04/2017;0
17/04/2017;0
17/04/2017;0
17/04/2017;0
17/04/2017;0
17/04/2017;0
17/04/2017;0
17/04/2017;0
17/04/2017;0
17/04/2017;0
18/04/2017;0
18/04/2017;0
18/04/2017;0
18/04/2017;0
18/04/2017;0
18/04/2017;0
18/04/2017;0,2
18/04/2017;0
18/04/2017;0,4
18/04/2017;0,2
18/04/2017;0,2
18/04/2017;0
18/04/2017;0
18/04/2017;0
18/04/2017;0
18/04/2017;0
18/04/2017;0
18/04/2017;0
18/04/2017;0
18/04/2017;0
18/04/2017;0
18/04/2017;0
18/04/2017;0
18/04/2017;0
19/04/2017;0
19/04/2017;0
19/04/2017;0
19/04/2017;0
19/04/2017;0
19/04/2017;0
19/04/2017;0,6
19/04/2017;1,4
19/04/2017;0,2
19/04/2017;0
19/04/2017;0,2
19/04/2017;0
19/04/2017;0
19/04/2017;0
19/04/2017;0
19/04/2017;0,2
19/04/2017;0
19/04/2017;0
19/04/2017;0
19/04/2017;0
19/04/2017;0
19/04/2017;0,2
19/04/2017;2
19/04/2017;0,4
20/04/2017;0
20/04/2017;0
20/04/2017;0
20/04/2017;0
20/04/2017;0
20/04/2017;0
20/04/2017;0
20/04/2017;0,6
20/04/2017;0,2
20/04/2017;0
20/04/2017;1,4
20/04/2017;0
20/04/2017;0
20/04/2017;0,2
20/04/2017;0
20/04/2017;0
20/04/2017;0
20/04/2017;0
20/04/2017;0
20/04/2017;0
20/04/2017;0
20/04/2017;0
20/04/2017;0
20/04/2017;0
21/04/2017;1,4
21/04/2017;1,6
21/04/2017;1,2
21/04/2017;0
21/04/2017;0
21/04/2017;0
21/04/2017;0
21/04/2017;0
21/04/2017;0
21/04/2017;1
21/04/2017;0,4
21/04/2017;0
21/04/2017;0,2
21/04/2017;0
21/04/2017;0
21/04/2017;0
21/04/2017;0
21/04/2017;0
21/04/2017;0
21/04/2017;0
21/04/2017;0
21/04/2017;0
21/04/2017;0
21/04/2017;0
22/04/2017;0
22/04/2017;0
22/04/2017;0
22/04/2017;0
22/04/2017;0
22/04/2017;0
22/04/2017;0
22/04/2017;0
22/04/2017;0
22/04/2017;0
22/04/2017;0
22/04/2017;0
22/04/2017;0
22/04/2017;0
22/04/2017;0
22/04/2017;0
22/04/2017;0
22/04/2017;0
22/04/2017;0
22/04/2017;0
22/04/2017;0
22/04/2017;0
22/04/2017;0
22/04/2017;0
23/04/2017;0
23/04/2017;0
23/04/2017;0
23/04/2017;0
23/04/2017;0
23/04/2017;0
23/04/2017;0
23/04/2017;0
23/04/2017;0
23/04/2017;0
23/04/2017;0
23/04/2017;0
23/04/2017;0
23/04/2017;0
23/04/2017;0
23/04/2017;0
23/04/2017;0
23/04/2017;0
23/04/2017;0
23/04/2017;0
23/04/2017;0
23/04/2017;0
23/04/2017;0
23/04/2017;0
24/04/2017;0
24/04/2017;0
24/04/2017;0
24/04/2017;0
24/04/2017;0
24/04/2017;0
24/04/2017;0
24/04/2017;0
24/04/2017;0
24/04/2017;0
24/04/2017;0
24/04/2017;0
24/04/2017;0
24/04/2017;0
24/04/2017;0
24/04/2017;0
24/04/2017;0
24/04/2017;0
24/04/2017;0
24/04/2017;0
24/04/2017;0
24/04/2017;0
24/04/2017;0
24/04/2017;0
25/04/2017;0
25/04/2017;0
25/04/2017;2,4
25/04/2017;0
25/04/2017;0
25/04/2017;0,4
25/04/2017;0
25/04/2017;0
25/04/2017;0
25/04/2017;0
25/04/2017;0
25/04/2017;0
25/04/2017;0,2
25/04/2017;0,4
25/04/2017;0
25/04/2017;2,8
25/04/2017;1,6
25/04/2017;1,2
25/04/2017;0
25/04/2017;0
25/04/2017;0
25/04/2017;0,2
25/04/2017;0
25/04/2017;0
26/04/2017;0
26/04/2017;0
26/04/2017;0
26/04/2017;0
26/04/2017;0
26/04/2017;0
26/04/2017;0
26/04/2017;0
26/04/2017;1,2
26/04/2017;2,6
26/04/2017;5,4
26/04/2017;0
26/04/2017;0
26/04/2017;0
26/04/2017;0
26/04/2017;0
26/04/2017;0
26/04/2017;0
26/04/2017;0
26/04/2017;0
26/04/2017;0
26/04/2017;0
26/04/2017;0
26/04/2017;0
27/04/2017;0
27/04/2017;0
27/04/2017;0
27/04/2017;0
27/04/2017;0
27/04/2017;0
27/04/2017;0
27/04/2017;0
27/04/2017;0
27/04/2017;0
27/04/2017;0
27/04/2017;0
27/04/2017;0
27/04/2017;0
27/04/2017;0
27/04/2017;0
27/04/2017;0
27/04/2017;0
27/04/2017;0
27/04/2017;0
27/04/2017;0
27/04/2017;0
27/04/2017;0
27/04/2017;0
28/04/2017;0
28/04/2017;0
28/04/2017;0
28/04/2017;0
28/04/2017;0
28/04/2017;0
28/04/2017;0
28/04/2017;0
28/04/2017;0
28/04/2017;0
28/04/2017;0
28/04/2017;0
28/04/2017;0
28/04/2017;0
28/04/2017;0
28/04/2017;0
28/04/2017;0
28/04/2017;0
28/04/2017;0
28/04/2017;0
28/04/2017;0
28/04/2017;0
28/04/2017;0
28/04/2017;0
29/04/2017;0
29/04/2017;0
29/04/2017;0
29/04/2017;0
29/04/2017;0
29/04/2017;0
29/04/2017;0
29/04/2017;0
29/04/2017;0
29/04/2017;0
29/04/2017;0,2
29/04/2017;0
29/04/2017;0
29/04/2017;0
29/04/2017;0
29/04/2017;0
29/04/2017;0
29/04/2017;0
29/04/2017;0
29/04/2017;0
29/04/2017;0
29/04/2017;0
29/04/2017;0
29/04/2017;0
30/04/2017;0
30/04/2017;0
30/04/2017;0
30/04/2017;0
30/04/2017;0
30/04/2017;0
30/04/2017;0
30/04/2017;0
30/04/2017;0
30/04/2017;0
30/04/2017;0
30/04/2017;0
30/04/2017;0
30/04/2017;0
30/04/2017;0
30/04/2017;0
30/04/2017;0
30/04/2017;0
30/04/2017;0
30/04/2017;0
30/04/2017;0
30/04/2017;0
30/04/2017;0
30/04/2017;0
01/05/2017;0
01/05/2017;0
01/05/2017;0
01/05/2017;0
01/05/2017;0
01/05/2017;0
01/05/2017;0
01/05/2017;0
01/05/2017;0
01/05/2017;0
01/05/2017;0
01/05/2017;0
01/05/2017;0
01/05/2017;0
01/05/2017;0
01/05/2017;0
01/05/2017;0
01/05/2017;0
01/05/2017;0
01/05/2017;0
01/05/2017;0
01/05/2017;0
01/05/2017;0
01/05/2017;0
02/05/2017;0
02/05/2017;0
02/05/2017;0
02/05/2017;0
02/05/2017;0
02/05/2017;0
02/05/2017;0
02/05/2017;0
02/05/2017;0
02/05/2017;0
02/05/2017;0
02/05/2017;0
02/05/2017;0
02/05/2017;0
02/05/2017;0
02/05/2017;0
02/05/2017;0
02/05/2017;0
02/05/2017;0
02/05/2017;0
02/05/2017;0
02/05/2017;0
02/05/2017;0
02/05/2017;0
03/05/2017;0
03/05/2017;0
03/05/2017;0
03/05/2017;0
03/05/2017;0
03/05/2017;0
03/05/2017;0
03/05/2017;0
03/05/2017;0
03/05/2017;0
03/05/2017;0
03/05/2017;0
03/05/2017;0
03/05/2017;0
03/05/2017;0
03/05/2017;0
03/05/2017;0
03/05/2017;0
03/05/2017;0
03/05/2017;0
03/05/2017;0
03/05/2017;0
03/05/2017;0
03/05/2017;0
04/05/2017;0
04/05/2017;0
04/05/2017;0
04/05/2017;0
04/05/2017;0
04/05/2017;0
04/05/2017;0
04/05/2017;0
04/05/2017;0
04/05/2017;0
04/05/2017;0
04/05/2017;0
04/05/2017;0,2
04/05/2017;0
04/05/2017;0
04/05/2017;0
04/05/2017;0
04/05/2017;0
04/05/2017;0
04/05/2017;0
04/05/2017;0,2
04/05/2017;0
04/05/2017;0,4
04/05/2017;0,2
05/05/2017;0,4
05/05/2017;1,2
05/05/2017;1,6
05/05/2017;0
05/05/2017;0
05/05/2017;0
05/05/2017;0
05/05/2017;0,2
05/05/2017;0
05/05/2017;0
05/05/2017;0
05/05/2017;0
05/05/2017;0
05/05/2017;0
05/05/2017;0
05/05/2017;0
05/05/2017;0
05/05/2017;0
05/05/2017;0
05/05/2017;0
05/05/2017;0
05/05/2017;0
05/05/2017;0
05/05/2017;0
06/05/2017;0
06/05/2017;0
06/05/2017;0
06/05/2017;0
06/05/2017;0
06/05/2017;0
06/05/2017;0
06/05/2017;0
06/05/2017;0
06/05/2017;0
06/05/2017;0
06/05/2017;0
06/05/2017;0
06/05/2017;0
06/05/2017;0
06/05/2017;0
06/05/2017;0
06/05/2017;0
06/05/2017;0
06/05/2017;0
06/05/2017;0
06/05/2017;0
06/05/2017;0
06/05/2017;0
07/05/2017;0
07/05/2017;0
07/05/2017;0,2
07/05/2017;0
07/05/2017;0
07/05/2017;0
07/05/2017;0
07/05/2017;0
07/05/2017;0
